,0,1,2,3,4
0,-0.01924556149648654,-0.06170286231687551,0.03486479479340764,-0.0186775135413026,0.014344898446010047
1,0.10645459746658098,0.030705300186674486,0.02756748494994946,-0.4296124822932581,-0.07413314174670171
2,0.02869338839157315,0.22712712167492516,0.14115891778691617,0.6218010400583565,0.06411740316063103
3,0.005335403497946237,0.32992706177170167,0.11592821785539639,0.6428559699304491,0.06164725425017878
4,-0.06944323833325126,0.20921690056110345,0.23541803319554971,0.4312410075593177,-0.10864740575861502
5,-0.1290024115576335,0.3976900060238969,0.09790092185308194,0.5281594717846856,0.07536340145409252
6,0.009547514033695597,0.04829695106692476,0.5482756913760317,0.041194339437141916,0.21216877821723218
7,0.08997526154587487,0.01445863532846766,0.6503038823650327,0.10569283241032887,0.11658218807449469
8,-0.030243191374856853,0.010825221833714411,0.5557812605809151,0.11416497062681558,-0.004811572969769099
9,0.2407940090364348,-0.03932582446307917,-0.63357583023614,-0.041461686977682204,-0.10969520249325693
10,0.2943300691508478,-0.15417945572106304,-0.5669910522437313,-0.04785845154766785,0.031264251078808244
11,0.057066325727225246,-0.5764601269887445,0.01718242821842737,-0.0896597246392421,-0.07321838332524416
12,0.2616607966471681,-0.6715605323892282,-0.12149035552670799,-0.09678776419744141,-0.0596800750450515
13,0.012417186640874977,0.5330561645538636,0.09762393104067252,0.24574112821992386,0.2938827784401787
14,-0.13102572900429907,0.6487500460481345,0.12049501220472629,0.2900687739105231,-0.056984678676691325
15,0.024326911582991873,0.4925343284846203,0.3266388116076286,0.07957899458255945,0.2265375045953073
16,0.7827256811305823,0.09767984363401253,-0.042388340385341984,-0.22505964937562825,-0.08347060166520433
17,0.7524198964755706,0.044934764021333555,-0.029546953362780293,-0.20053909102109238,-0.010945055288870457
18,0.7325714571401146,-0.04106613599093419,-0.06834851226891006,-0.03184850931248336,-0.0072838991842689126
19,0.5996348207969875,-0.3261016322588503,-0.1889993588595784,0.010190681641012037,0.06465926354761832
20,0.5420428647421943,-0.13932630558478407,-0.04206510330198155,0.10022913551374697,-0.15565295498447962
21,-0.006094188158037116,0.19646268264176164,0.12086296920010456,0.05957344409392121,0.510641807213934
22,0.1747346973303131,0.026762121968323605,-0.09912925656740941,0.07736822474242465,-0.46963751415653726
23,0.021105649207195588,0.29624284596438555,0.08470956307445962,0.1223693309190638,0.6035718342526604
24,0.22782641657359695,-0.1892894760095846,-0.029352892618600978,0.16078712053968802,0.3622553036012902
25,0.08361937499483249,0.011590300369032169,-0.06135690942102211,-0.013973586213033917,-0.5334014372797365
